exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11044430	0.714285714285714	1.22360248447205	0.559384252668137
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11066188	6.07894736842105	1.24561403508772	1.05934421034634e-06
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11078883	-1.06349206349206	1.18253968253968	0.368477519965215
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11105839	-2.98230088495575	1.27433628318584	0.0192694020092887
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11115176	-0.801526717557252	1.26717557251908	0.527040532915052
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11121210	1.95495495495495	1.2972972972973	0.131824897980353
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11128021	1.51381215469613	1.11049723756906	0.172824503421326
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11150911	-0.338983050847458	1.28813559322034	0.7924288824046
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11165643	0.572972972972973	0.762162162162162	0.452187551778925
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11170468	0.446153846153846	1.25384615384615	0.721969213285748
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11218510	-0.728571428571429	1.02142857142857	0.47566835756781
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs112646560	0.0555555555555556	0.95	0.95336666555617
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1126930	0.580645161290323	1.2375366568915	0.638930750249967
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11525873	0.978448275862069	1.06034482758621	0.35613008663445
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11538	0.869565217391304	1.35507246376812	0.521060696349072
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11577094	-1.14516129032258	1.44086021505376	0.426743744638072
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1159692	0.348148148148148	1.03703703703704	0.737086332003022
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11611246	0.919282511210762	0.780269058295964	0.238732459291793
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11614340	2.52136752136752	1.31623931623932	0.0554180148007015
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11615578	-0.0341880341880342	1.45299145299145	0.981227977779993
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11633626	0.490445859872612	0.923566878980892	0.595394883943979
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11636611	1.52884615384615	1.33653846153846	0.252671377330382
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs116374395	-1.17757009345794	1.09657320872274	0.282883803374424
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11649864	1.16666666666667	1.28645833333333	0.364468888174729
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11655587	-0.204761904761905	0.69047619047619	0.766808772150746
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11672660	0.153846153846154	0.50887573964497	0.762403879061464
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11692326	0.863945578231292	1.15646258503401	0.455028054039015
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11695013	-0.230769230769231	1.39423076923077	0.868536880336029
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11713193	0.345528455284553	0.569105691056911	0.543756110575491
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11739877	-0.155172413793103	1.22413793103448	0.899129909742586
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11757278	-0.0526315789473684	1.13533834586466	0.96302521778703
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11772246	2.13103448275862	1.22758620689655	0.0825717817093127
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11782074	0.491935483870968	1.18548387096774	0.678166803024216
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs118081010	-0.152509652509653	1.16795366795367	0.896108741787277
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11882409	-1.38842975206612	1.29752066115702	0.284590639633398
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11902450	0.856287425149701	1.35928143712575	0.52872340692003
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11915371	-0.149350649350649	1.12337662337662	0.894234523584813
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs11921432	1.23280423280423	1.16931216931217	0.291746210048805
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12072739	-0.769230769230769	1	0.441756327424919
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12098284	-1.80978260869565	1.17391304347826	0.123154616073819
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12140153	-0.759206798866856	0.742209631728045	0.30635476854585
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12150665	-0.839285714285714	0.845238095238095	0.320730546272214
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12259464	2.79816513761468	1.28440366972477	0.0293635206085938
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12282785	-0.452229299363057	1.06369426751592	0.670727548909929
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12286929	-0.672316384180791	0.785310734463277	0.391934112759096
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12334877	0.291666666666667	1.20833333333333	0.809261146695181
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12364470	-0.363636363636364	1.05347593582888	0.72996080882279
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12369179	-0.223529411764706	0.773529411764706	0.772601745522326
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12421848	-1.19148936170213	1.02836879432624	0.246610831668664
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12429545	-0.0894568690095847	0.661341853035144	0.892401802847444
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12439632	-1.84827586206897	1.38620689655172	0.182422439451736
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12448257	-0.0559006211180124	1.08695652173913	0.958984018183895
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12462975	1.69948186528497	0.772020725388601	0.027711801724597
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12527426	1.4	1.01333333333333	0.167101021813042
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12602912	0.0240963855421687	1.04819277108434	0.98165944161275
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12628051	0.838509316770186	0.91304347826087	0.35842657968481
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12628891	-0.243478260869565	1.38260869565217	0.860214886831912
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12636480	0.53125	1.1328125	0.63909428401671
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12652212	0.809160305343511	1.0763358778626	0.452187551778925
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1268065	-0.99	1.4	0.479477705121809
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12680842	1.99295774647887	1.04225352112676	0.0558553976830097
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12681792	-0.166666666666667	1.21333333333333	0.890744162120963
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12692596	3.64166666666667	1.2	0.00240757316915429
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12714199	-1.63120567375887	1.02836879432624	0.112692383859115
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12765914	2.30973451327434	1.10176991150442	0.0360480038859097
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12868881	1.07971014492754	1.02173913043478	0.290631364965143
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12888545	-1.33834586466165	1.2406015037594	0.280682299558452
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12914623	-1.58490566037736	0.993710691823899	0.110726389709909
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12922346	-0.120300751879699	1.18796992481203	0.919339446157432
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12926250	1.87777777777778	1.27222222222222	0.139948581427629
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12939549	-0.55	0.777777777777778	0.479477705121809
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1296328	-0.0481927710843374	0.855421686746988	0.955072524829377
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12981256	-0.437086092715232	0.980132450331126	0.655636292192115
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs12987009	-1.53211009174312	1.30275229357798	0.239572363860135
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13021737	0.256055363321799	0.313148788927336	0.413540185957381
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13033310	1.01369863013699	1.08219178082192	0.348908337114016
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13047416	-0.993421052631579	0.953947368421053	0.297699540943948
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13107325	-0.794871794871795	0.568376068376068	0.161964100806296
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13110266	2.25	1.16129032258065	0.052684253378283
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13174863	1.55329949238579	0.969543147208122	0.109134771356222
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13186194	3.29	1.45	0.0232704229089438
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13191362	0.765957446808511	0.914893617021276	0.402474929547394
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13240600	0.45	1.06666666666667	0.673116258667889
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13245051	-0.373333333333333	0.953333333333333	0.695347586571899
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13263601	-1.62758620689655	1.01379310344828	0.108396528773769
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1327259	0.222929936305733	0.910828025477707	0.806645949515006
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs13296413	0.398648648648649	0.966216216216216	0.679908925077196
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1346841	1.15079365079365	1.12698412698413	0.307194385958541
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1350430	-0.528	1.112	0.63491517385741
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1356506	2.48905109489051	1.05839416058394	0.0186866276636325
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1358980	-0.573643410852713	1.08527131782946	0.59710278471826
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1383592	0.0245901639344262	1.38524590163934	0.985837112570136
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1409818	0.158974358974359	1.18461538461538	0.893245110529095
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1412235	1.25316455696203	0.641350210970464	0.0507074418457551
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1421334	1.11111111111111	1.04444444444444	0.287405814744335
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1437842	2.44339622641509	1.32075471698113	0.0643135495912275
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1441264	1.77586206896552	0.833333333333333	0.0330863014820948
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1451077	1.14201183431953	0.834319526627219	0.171063574942931
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs147568678	-0.134328358208955	1.28358208955224	0.916652615524897
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1492014	-0.43859649122807	0.830409356725146	0.597382033679056
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1492767	-1.98947368421053	1.46315789473684	0.17392100634263
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1501673	0.965397923875433	0.685121107266436	0.158808288628619
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1522569	0.808510638297872	1.26241134751773	0.521880450615299
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1559673	1.71030640668524	1.25069637883008	0.171473869442728
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs156201	0.0967741935483871	1.29032258064516	0.94021471189421
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs16851483	-0.667613636363636	0.806818181818182	0.407973671726742
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs16906838	0.54251012145749	1.25910931174089	0.66656423069615
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17024393	0.333850931677019	0.649068322981366	0.607004467110889
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17066856	0.56	0.688571428571429	0.416058682819579
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17094222	0.0982658959537572	0.988439306358382	0.920808610980301
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17149254	0.941176470588235	0.764705882352941	0.218409186619242
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17182027	2.8	1.28181818181818	0.0289330765071775
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17207196	-0.35	0.695454545454545	0.614775879919909
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1721447	-0.01	1.4	0.994300873027699
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17367750	1.5983606557377	1.22950819672131	0.193600969171221
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17405603	1.032	1.256	0.411272678850173
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17405819	-0.0947867298578199	0.720379146919431	0.895317338291782
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1750307	0.178294573643411	1.13178294573643	0.874823819972864
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17636031	-1.16233766233766	1.03246753246753	0.26025604220423
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17681451	-0.00444444444444444	1.11555555555556	0.996821185458025
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17724992	-1.88953488372093	0.906976744186046	0.0372208503797727
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17783165	-0.2578125	1.1796875	0.827006022621463
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17806224	0.923076923076923	0.703846153846154	0.189697196218977
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs17814208	-0.217054263565891	1.24806201550388	0.861933801629757
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1799923	0.419642857142857	0.982142857142857	0.669180694832271
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1808629	-1.40594059405941	0.747524752475248	0.0599998511467487
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs185350	1.11678832116788	1.03649635036496	0.281272673239648
BMI_combined	Stratified_distal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	3t5TCv	NA	rs1860561	0.955974842767295	1.09433962264151	0.382356164291107
